Nationality,Location,StartDate,EndDate,MinDeaths,MaxDeaths,DeathsOverride,DeathsFinal,AirRate,CivilianRate,IntentionalRate,Tags,AirForce,Notes,Sources,StartDateMs,EndDateMs
Germany,,10/1/39,10/31/39,3000,3000,,3000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,11/1/39,11/30/39,1000,1000,,1000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,12/1/39,12/31/39,0,0,,0.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,1/1/40,1/31/40,2000,2000,,2000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,2/1/40,2/29/40,0,0,,0.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,3/1/40,3/31/40,5000,5000,,5000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,4/1/40,4/30/40,3000,3000,,3000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,5/1/40,5/31/40,21000,21000,,21000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,6/1/40,6/30/40,29000,29000,,29000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,7/1/40,7/31/40,7000,7000,,7000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,8/1/40,8/31/40,4000,4000,,4000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,9/1/40,9/30/40,4000,4000,,4000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,10/1/40,10/31/40,5033,5033,,5033.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,11/1/40,11/30/40,1000,1000,,1000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,12/1/40,12/31/40,2000,2000,,2000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,1/1/41,1/31/41,10000,10000,,10000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,2/1/41,2/28/41,1000,1000,,1000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,3/1/41,3/31/41,4000,4000,,4000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,4/1/41,4/30/41,4000,4000,,4000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,5/1/41,5/31/41,13000,13000,,13000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,6/1/41,6/30/41,29000,29000,,29000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,7/1/41,7/31/41,67132,67132,,67132.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,8/1/41,8/31/41,51066,51066,,51066.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,9/1/41,9/30/41,53033,53033,,53033.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,10/1/41,10/31/41,44099,44099,,44099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,11/1/41,11/30/41,38000,38000,,38000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,12/1/41,12/31/41,42198,42198,,42198.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,1/1/42,1/31/42,53165,53165,,53165.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,2/1/42,2/28/42,52099,52099,,52099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,3/1/42,3/31/42,46132,46132,,46132.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,4/1/42,4/30/42,24066,24066,,24066.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,5/1/42,5/31/42,44099,44099,,44099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,6/1/42,6/30/42,34033,34033,,34033.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,7/1/42,7/31/42,46099,46099,,46099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,8/1/42,8/31/42,74231,74231,,74231.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,9/1/42,9/30/42,46033,46033,,46033.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,10/1/42,10/31/42,30000,30000,,30000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,11/1/42,11/30/42,38231,38231,,38231.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,12/1/42,12/31/42,83792,83792,,83792.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,1/1/43,1/31/43,185376,185376,,185376.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,2/1/43,2/28/43,74363,74363,,74363.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,3/1/43,3/31/43,59099,59099,,59099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,4/1/43,4/30/43,21066,21066,,21066.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,5/1/43,5/31/43,31099,31099,,31099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,6/1/43,6/30/43,21066,21066,,21066.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,7/1/43,7/31/43,79231,79231,,79231.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,8/1/43,8/31/43,66198,66198,,66198.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,9/1/43,9/30/43,69495,69495,,69495.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,10/1/43,10/31/43,61330,61330,,61330.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,11/1/43,11/30/43,77396,77396,,77396.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,12/1/43,12/31/43,66330,66330,,66330.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,1/1/44,1/31/44,81330,81330,,81330.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,2/1/44,2/29/44,91495,91495,,91495.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,3/1/44,3/31/44,112759,112759,,112759.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,4/1/44,4/30/44,92363,92363,,92363.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,5/1/44,5/31/44,78495,78495,,78495.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,6/1/44,6/30/44,182178,182178,,182178.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,7/1/44,7/31/44,215013,215013,,215013.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,8/1/44,8/31/44,348960,348960,,348960.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,9/1/44,9/30/44,151957,151957,,151957.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,10/1/44,10/31/44,184089,184089,,184089.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,11/1/44,11/30/44,103561,103561,,103561.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,12/1/44,12/31/44,159386,159386,,159386.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,1/1/45,1/31/45,451742,451742,,451742.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,2/1/45,2/28/45,294772,294772,,294772.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,3/1/45,3/31/45,284442,284442,,284442.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,4/1/45,4/30/45,281848,281848,,281848.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,5/1/45,5/31/45,94528,94528,,94528.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,6/1/45,6/30/45,20066,20066,,20066.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,7/1/45,7/31/45,13000,13000,,13000.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Germany,,8/1/45,8/31/45,27099,27099,,27099.0,,0,,,,,http://en.wikipedia.org/wiki/German_casualties_in_World_War_II
Soviet Union,,7/1/41,9/30/41,1916709,1916709,,1916709.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,10/1/41,12/31/41,907196,907196,,907196.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,1/1/42,3/31/42,607784,607784,,607784.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,4/1/42,6/30/42,758608,758608,,758608.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,7/1/42,9/30/42,1102046,1102046,,1102046.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,10/1/42,12/31/42,463957,463957,,463957.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,1/1/43,3/31/43,654043,654043,,654043.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,4/1/43,6/30/43,172714,172714,,172714.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,7/1/43,9/30/43,723470,723470,,723470.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,10/1/43,12/31/43,530960,530960,,530960.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,1/1/44,3/31/44,513685,513685,,513685.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,4/1/44,6/30/44,309832,309832,,309832.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,7/1/44,9/30/44,459711,459711,,459711.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,10/1/44,12/31/44,304274,304274,,304274.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,1/1/45,3/31/45,501769,501769,,501769.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
Soviet Union,,4/1/45,6/30/45,218966,218966,,218966.0,,0,,,,"includes returned pow, multiplied by .9",http://en.wikipedia.org/wiki/World_War_II_casualties_of_the_Soviet_Union
United States,,12/1/41,12/31/41,2155,2155,4715,2155.0,,0,,,"navy, pearl harbor","multiplied to make 62,614",http://www.history.navy.mil/library/online/ww2_statistics.htm
United States,,1/1/42,12/31/42,2809,2809,6146,2809.0,,0,,,navy,"multiplied to make 62,614",http://www.history.navy.mil/library/online/ww2_statistics.htm
United States,,1/1/43,12/31/43,4524,4524,9898,4524.0,,0,,,navy,"multiplied to make 62,614",http://www.history.navy.mil/library/online/ww2_statistics.htm
United States,,1/1/44,12/31/44,7685,7685,16814,7685.0,,0,,,navy,"multiplied to make 62,614",http://www.history.navy.mil/library/online/ww2_statistics.htm
United States,,1/1/45,8/31/45,11446,11446,25042,11446.0,,0,,,navy,"multiplied to make 62,614",http://www.history.navy.mil/library/online/ww2_statistics.htm
United States,,12/1/41,8/31/45,24511,24511,,24511.0,,,,,marines,,http://en.wikipedia.org/wiki/World_War_II_casualties#endnote_US
Poland,,9/1/39,10/6/39,"66,000","66,000",,66000.0,,0,,invasion-germany,,,http://en.wikipedia.org/wiki/World_War_II_casualties
France,,5/10/40,6/22/40,55000,85000,85000,70000.0,,0,,invasion-germany,,Battle of France,http://en.wikipedia.org/wiki/Battle_of_France
Yugoslavia,,4/6/41,4/18/41,"10,000","10,000",,10000.0,,0,,invasion-germany,,,http://en.wikipedia.org/wiki/World_War_II_casualties
Germany,"Anklam, Germany",4/28/45,4/28/45,370,380,,375.0,1,1,1,air-firebomb,LUFTW,,http://en.wikipedia.org/wiki/Battle_of_Berlin_(air)
Germany,"Bremen, Germany",4/21/45,4/21/45,61,61,,61.0,1,1,1,air-firebomb,,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Ingolstadt, Germany",4/20/45,4/20/45,104,150,,127.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Ingolstadt
Germany,"Oldenburg, Germany",4/14/45,4/14/45,15,15,,15.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Oldenburg_(Oldenburg)
Germany,"Nuremberg, Germany",4/10/45,4/10/45,74,74,,74.0,1,1,1,air-firebomb,RAF/USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Leipzig, Germany",4/9/45,4/16/45,700,790,,745.0,1,1,1,air-firebomb,RAF/USAAF,,http://de.wikipedia.org/wiki/Operation_Haddock
Germany,"Celle, Germany",4/7/45,4/7/45,,,,*****,1,1,1,air-firebomb,,,
Germany,"Gottingen, Germany",4/6/45,4/6/45,30,30,,30.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_G%C3%B6ttingen
Germany,"Leipzig, Germany",4/5/45,4/5/45,733,733,,733.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Operation_Haddock
Germany,"Ingolstadt, Germany",4/4/45,4/4/45,52,52,,52.0,1,1,1,air-firebomb,USAAF,,
Germany,"Nuremberg, Germany",4/4/45,4/4/45,197,197,,197.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Hameln, Germany",3/27/45,3/27/45,110,110,,110.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hameln
Germany,"Paderborn, Germany",3/26/45,3/26/45,900,900,,900.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Paderborn
Germany,"Wesel, Germany",3/22/45,3/22/45,36,36,,36.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Wesel
Germany,"Hildesheim, Germany",3/21/45,3/21/45,"1,500","1,500",,1500.0,1,1,1,air-firebomb,RAF/RCAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hildesheim
Germany,"Bremen, Germany",3/21/45,3/29/45,147,147,,147.0,1,1,1,air-firebomb,USAAF,,
Germany,"Hanau, Germany",3/18/45,3/18/45,"2,300","2,500",,2400.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Hanau_am_19._M%C3%A4rz_1945#Sch.C3.A4den_und_Opfer
Germany,"Nuremberg, Germany",3/16/45,3/16/45,517,517,,517.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Hameln, Germany",3/14/45,3/14/45,177,177,,177.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hameln
Germany,"Wuppertal, Germany",3/13/45,3/13/45,500,500,,500.0,1,1,1,air-firebomb,,,
Germany,"Vienna, Germany",3/12/45,3/26/45,"1,547","1,547",,1547.0,1,1,1,air-firebomb,,,http://www.wien-vienna.at/geschichte.php?ID=158
Germany,"Swinemunde, Germany",3/12/45,3/12/45,"5,000","23,000",,14000.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Swinem%C3%BCnde
Germany,"Kassel, Germany",3/8/45,,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Hildesheim, Germany",3/3/45,3/31/45,"1,500","1,600",,1550.0,1,1,1,air-firebomb,,,
Germany,"Mannheim, Germany",3/2/45,3/2/45,,,,*****,1,1,1,air-firebomb,RAF,,http://en.wikipedia.org/wiki/Bombing_of_Mannheim_in_World_War_II
Germany,"Ulm, Germany",3/1/45,3/1/45,479,479,,479.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Ulm
Germany,"Ingolstadt, Germany",3/1/45,3/1/45,197,197,,197.0,1,1,1,air-firebomb,USAAF,,
Germany,"Mainz, Germany",2/27/45,2/27/45,"1,150","1,250",,1200.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Geschichte_der_Stadt_Mainz#Mainz_im_Zweiten_Weltkrieg
Germany,"Leipzig, Germany",2/27/45,2/27/45,677,677,,677.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Operation_Haddock
Germany,"Bremen, Germany",2/24/45,2/24/45,56,56,,56.0,1,1,1,air-firebomb,USAAF,,
Germany,"Pforzheim, Germany",2/23/45,2/23/45,"17,600","20,277",,18938.5,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Pforzheim_am_23._Februar_1945
Germany,"Meiningen, Germany",2/23/45,2/23/45,208,208,,208.0,1,1,1,air-firebomb,USAAF,Clarion,http://de.wikipedia.org/wiki/Luftangriff_auf_Meiningen_am_23._Februar_1945
Germany,"Kitzingen, Germany",2/23/45,2/23/45,650,750,,700.0,1,1,1,air-firebomb,USAAF,Clarion,http://de.wikipedia.org/wiki/Kitzingen
Germany,"Ulm, Germany",2/22/45,2/22/45,206,206,,206.0,1,1,1,air-firebomb,RAF,,
Germany,"Hildesheim, Germany",2/22/45,2/22/45,230,270,,250.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hildesheim
Germany,"Ansbach, Germany",2/22/45,2/23/45,445,445,,445.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Plauen, Germany",2/22/45,2/23/45,387,387,,387.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Crailsheim, Germany",2/22/45,2/23/45,61,61,,61.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Neumarkt, Germany",2/22/45,2/23/45,450,550,,500.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Treuchtlingen, Germany",2/22/45,2/23/45,586,586,,586.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Weimar, Germany",2/22/45,2/23/45,,,,*****,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Halberstadt, Germany",2/22/45,2/23/45,172,172,,172.0,1,1,1,air-firebomb,,Clarion,http://de.wikipedia.org/wiki/Operation_Clarion
Germany,"Nuremberg, Germany",2/20/45,2/21/45,"1,356","1,356",,1356.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Bremen, Germany",2/17/45,2/17/45,28,28,,28.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Dresden, Germany",2/13/45,2/15/45,"22,700","25,000",,23850.0,1,1,1,air-firebomb,RAF/USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Dresden
Germany,"Stuttgart, Germany",2/12/45,2/12/45,68,68,,68.0,1,1,1,air-firebomb,RAF/USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Gottingen, Germany",2/9/45,2/9/45,27,27,,27.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_G%C3%B6ttingen
Germany,"Paderborn, Germany",1/17/45,1/17/45,,,,*****,1,1,1,air-firebomb,,,
Germany,"Magdeburg, Germany",1/16/45,1/16/45,"2,000","2,500",,2250.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Magdeburg
Germany,"Ingolstadt, Germany",1/15/45,1/15/45,50,50,,50.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Ingolstadt
Germany,"Munich, Germany",1/8/45,1/8/45,505,505,,505.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_M%C3%BCnchen
Germany,"Nuremberg, Germany",1/2/45,1/2/45,"1,794","1,794",,1794.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Gottingen, Germany",1/1/45,1/1/45,47,47,,47.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_G%C3%B6ttingen
Germany,"Wuppertal, Germany",12/31/44,12/31/44,,,,*****,1,1,1,air-firebomb,RAF,,
Germany,"Koblenz, Germany",12/28/44,12/29/44,65,65,,65.0,1,1,1,air-firebomb,USAAF/RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Koblenz, Germany",12/22/44,12/22/44,154,154,,154.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Munich, Germany",12/17/44,12/17/44,562,562,,562.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_M%C3%BCnchen
Germany,"Ulm, Germany",12/17/44,12/17/44,707,707,,707.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Ulm
Germany,"Duisburg, Germany",12/17/44,12/18/44,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/dec44.html
Germany,"Munich, Germany",12/17/44,12/18/44,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/dec44.html
Germany,"Essen, Germany",12/12/44,12/13/44,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/dec44.html
Germany,"Bebra, Germany",12/4/44,12/4/44,54,83,,68.5,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriff_auf_Bebra_am_4._Dezember_1944
Germany,"Karlruhe, Germany",12/4/44,12/5/44,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/dec44.html
Germany,"Heilbronn, Germany",12/4/44,12/4/44,"6,500","6,500",,6500.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Heilbronn
Germany,"Hagen, Germany",12/2/44,12/3/44,,,,*****,1,1,1,air-firebomb,RAF,,http://www.raf.mod.uk/bombercommand/dec44.html
Germany,"Freiburg iB, Germany",11/27/44,11/27/44,"2,800","2,900",,2850.0,1,1,1,air-firebomb,RAF,Tigerfish,http://de.wikipedia.org/wiki/Operation_Tigerfish
Germany,"Nuremberg, Germany",11/25/44,11/26/44,60,70,,65.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Koblenz, Germany",11/21/44,11/21/44,64,64,,64.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Duren, Germany",11/16/44,11/16/44,"3,106","3,106",,3106.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_D%C3%BCren
Germany,"Koblenz, Germany",11/6/44,11/6/44,109,109,,109.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Koblenz
Germany,"Bochum, Germany",11/4/44,11/4/44,994,"1,000",,997.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Hannover, Germany",10/26/44,10/26/44,100,201,,150.5,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Hannover
Germany,"Essen, Germany",10/23/44,10/25/44,"1,163","1,200",,1181.5,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_das_Ruhrgebiet
Germany,"Nuremberg, Germany",10/19/44,10/20/44,237,237,,237.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg
Germany,"Stuttgart, Germany",10/19/44,10/19/44,338,338,,338.0,1,1,1,air-firebomb,RAF,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Stuttgart
Germany,"Salzburg, Germany",10/16/44,10/16/44,245,245,,245.0,1,1,1,air-firebomb,,,http://de.wikipedia.org/wiki/Luftangriffe_auf_Salzburg
Germany,"Cologne, Germany",10/15/44,10/15/44,,,,*****,1,1,1,air-firebomb,USAAF,Hurricane,
Germany,"Braunschweig, Germany",10/14/44,10/15/44,640,640,,640.0,1,1,1,air-firebomb,RAF,Hurricane,
Germany,"Duisburg, Germany",10/13/44,10/14/44,"2,500","2,600",,2550.0,1,1,1,air-firebomb,RAF,Hurricane,http://de.wikipedia.org/wiki/Operation_Hurricane_(1944)
Germany,"Bremen, Germany",10/12/44,10/12/44,82,82,,82.0,1,1,1,air-firebomb,USAAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Koblenz, Germany",10/9/44,10/9/44,71,71,,71.0,1,1,1,air-firebomb,USAAF,,
Germany,"Bremen, Germany",10/6/44,10/6/44,66,66,,66.0,1,1,1,air-firebomb,RAF,,http://www.historic.de/Bremen_im_Krieg/Bombenangriffe/Bombenangriffe1942.htm
Germany,"Stralsund, Germany",10/6/44,10/6/44,800,800,,800.0,1,1,1,air-firebomb,USAAF,,http://de.wikipedia.org/wiki/Bombenangriff_auf_Stralsund_am_6._Oktober_1944
